sampling_code	field_code	RUV_treatment_code	date	longitude	latitude	depth	Absolute_time	Level_ID	Species	Distance	Size	Remark
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:53:10	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.45	10.208	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:54:34	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.133	9.101	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:51:06	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.126	15.805	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:24	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.397	10.234	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:51:08	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.022	13.936	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:54:21	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.377	16.321	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.1	13.484	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:43	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.772	10.361	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:54:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.233	11.779	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:55:08	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.6	12.756	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:16	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.879	14.13	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:44	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.527	13	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:49:12	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.655	15.848	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:43	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.648	14.592	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:15	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.591	16.954	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:55:15	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.394	7.258	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:42	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.304	12.197	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:53:09	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.763	9.689	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:51:41	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.063	13.995	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:19	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.186	11.267	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:41	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.385	16.008	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:33	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.525	11.489	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:28	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.796	13.413	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:52:45	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.767	15.272	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:53:35	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.69	11.32	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:32	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.006	15.504	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:50:34	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.377	14.493	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:49	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.965	10.812	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:25	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.834	10.435	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:53:01	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.985	13.638	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:23	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.997	8.956	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:51:58	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.065	15.13	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:51:33	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.227	11.693	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:51	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.96	15.736	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:19	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.176	7.764	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:55	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.797	14.663	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:49	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.814	16.065	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:53:28	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.377	14.623	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:22	Species	Chromis_fieldi	2.623	4.593	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:55:18	Species	Chromis_fieldi	1.677	4.978	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:22	Species	Chromis_fieldi	1.697	4.166	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:22	Species	Chromis_fieldi	1.231	5.58	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:55:18	Species	Chromis_fieldi	1.303	4.452	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:39	Species	Chaetodon_melannotus	3.765	13.649	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:49	Species	Chaetodon_melannotus	3.806	19.188	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:24	Species	Chaetodon_melannotus	2.477	12.981	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:05	Species	Chaetodon_melannotus	4.787	16.229	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:54	Species	Variola_louti	4.338	30.23	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:27	Species	Paracirrhites_arcatus	1.255	3.619	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:18	Species	Paracirrhites_arcatus	1.25	4.856	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:54:02	Species	Acanthurus_leucosternon	2.57	9.863	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:54:16	Species	Acanthurus_leucosternon	1.992	10.565	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:56	Species	Acanthurus_leucosternon	3.121	10.708	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:52:22	Species	Acanthurus_leucosternon	2.922	9.756	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:51:22	Species	Acanthurus_leucosternon	2.794	10.445	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:33	Species	Acanthurus_leucosternon	3.029	10.518	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:07	Familly	Labridae	1.146	3.891	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:49:28	Familly	Labridae	1.107	5.195	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:49:19	Familly	Labridae	1.564	5.334	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:53:43	Familly	Labridae	2.833	8.88	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:49:53	Species	Chaetodon_falcula	5.433	17.192	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:49:57	Species	Chaetodon_falcula	4.867	13.78	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:24	Species	Balistapus_undulatus	3.669	20.261	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:41	Species	Balistapus_undulatus	1.577	12.658	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:54:32	Species	Balistapus_undulatus	2.917	11.725	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:24	Species	Balistapus_undulatus	2.414	12.211	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:18	Species	Balistapus_undulatus	3.118	11.091	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:49:21	Species	Balistapus_undulatus	2.265	18.022	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:17	Species	Balistapus_undulatus	3.409	17.422	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:54:16	Species	Balistapus_undulatus	2.562	16.897	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:51:19	Species	Balistapus_undulatus	4.021	14.058	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:51:05	Species	Balistapus_undulatus	2.634	18.377	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:49:17	Species	Balistapus_undulatus	2.753	11.642	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:07	Species	Balistapus_undulatus	1.284	13.04	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:49:15	Species	Balistapus_undulatus	2.774	17.773	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:35	Species	Balistapus_undulatus	3.224	15.645	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:46	Genus	Canthigaster	1.552	6.978	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:33	Species	Parupeneus_macronemus	1.749	5.762	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:10	Species	Parupeneus_macronemus	1.525	4.221	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:30	Species	Parupeneus_macronemus	2.494	5.374	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:16	Species	Parupeneus_macronemus	1.23	5.285	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:10	Species	Parupeneus_macronemus	1.565	5.897	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:10	Species	Parupeneus_macronemus	1.618	4.323	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:57	Species	Labroides_bicolor	3.682	8.854	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:46:52	Species	Labroides_bicolor	4.01	9.85	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:58	Species	Coris_cuvieri	3.469	25.843	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:47:41	Species	Acanthurus_tennentii	4.342	20.359	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:36	Species	Gomphosus_caeruleus	3.02	7.8	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:45:56	Species	Gomphosus_caeruleus	4.499	16.944	
MA_MHA_220	C70	2033	3/23/2019	44.98373	-12.73266	8.1	10:48:19	Species	Gomphosus_caeruleus	4.058	10.931	
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:14	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.314	12.419	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:37:15	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.077	13.296	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:41:06	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.692	9.853	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:23	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	5.055	10.87	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:45:10	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.344	10.172	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:41:16	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.147	12.374	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:42:43	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.057	10.481	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:37:43	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.454	18.114	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:37:30	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.347	11.073	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:41:46	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.213	17.398	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:07	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.284	11.094	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:43:09	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.294	9.875	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:41:13	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.908	15.519	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:43:09	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.243	10.008	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:37:41	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.054	16.769	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:37	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.923	8.899	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:37:15	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.299	16.28	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:44:26	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.461	13.647	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:46:17	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.243	12.772	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:39:12	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.485	14.345	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:42:16	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	5.427	11.651	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:46:06	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.924	15.695	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:39:49	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.163	16.904	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:41:00	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.013	15.17	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:45:54	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.517	12.978	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:37	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.083	12.229	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:54	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.919	11.931	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:39:27	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.218	14.609	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:37:30	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.377	13.462	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:06	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.828	17.667	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:37:56	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.331	8.96	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:45:10	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.821	11.742	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:44:03	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.777	9.852	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:37:15	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.045	8.971	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:55	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.952	13.647	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:43:01	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.746	12.037	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:39:27	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.038	14.867	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:41:36	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.109	15.63	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:38:55	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	0.922	13.911	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:45:12	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	6.061	15.28	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:41:04	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.202	13.715	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:40:31	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.816	17.72	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:44:15	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.865	9.511	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:44:09	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.874	11.6	Impossible to differenciate among these 3 species
MA_MHA_220	C70	2046	3/23/2019	44.98373	-12.73266	8.1	11:38:11	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	5.547	12.812	Impossible to differenciate among these 3 species
